69.6204	86.1327	66.0673	28.9076	26.911#64.9000015259	72.5999984741	70.5999984741	33.2000007629	49.5999984741
61.7218	74.5248	71.3847	51.4468	51.9097#64.9000015259	72.5999984741	70.5999984741	33.2000007629	49.5999984741
63.5654	76.9087	67.3128	42.0937	50.0363#64.9000015259	72.5999984741	70.5999984741	33.2000007629	49.5999984741
91.2921	106.668	85.6736	34.3301	73.8632#64.9000015259	72.5999984741	70.5999984741	33.2000007629	49.5999984741
86.6708	101.438	86.6964	50.1514	70.3596#82.6999969482	100.0	100.0	57.0	53.4000015259
98.9379	102.345	79.8958	78.1589	67.536#82.6999969482	100.0	100.0	57.0	53.4000015259
110.487	113.073	84.9385	81.8666	66.4161#82.6999969482	100.0	100.0	57.0	53.4000015259
59.4215	72.0339	71.1361	72.7511	53.0096#82.6999969482	100.0	100.0	57.0	53.4000015259
80.5745	91.4811	87.7532	79.5097	56.0245#82.6999969482	100.0	100.0	57.0	53.4000015259
75.052	84.946	83.2526	73.7221	61.3584#82.6999969482	100.0	100.0	57.0	53.4000015259
99.4761	108.11	110.797	114.139	64.5922#82.6999969482	100.0	100.0	57.0	53.4000015259
58.2859	67.8131	67.0506	70.4501	38.4752#82.6999969482	100.0	100.0	57.0	53.4000015259
70.7306	81.3499	77.1293	68.2681	45.85#82.6999969482	100.0	100.0	57.0	53.4000015259
57.8767	78.0647	83.8741	63.4043	44.0282#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
85.1707	102.572	92.9778	51.7272	56.4971#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
77.8399	95.6601	85.5676	47.5902	53.464#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
61.5087	77.1118	79.6742	57.5685	48.0515#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
66.5699	81.9106	78.6757	53.3194	45.9592#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
70.5101	85.9171	82.0124	50.3169	53.7055#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
70.4714	83.6491	78.4664	63.8588	40.9219#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
71.5613	84.3434	82.0533	57.0001	55.2136#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
74.6751	87.2889	85.5264	60.449	53.6021#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
63.1816	73.466	75.8051	53.498	53.0141#85.6999969482	100.0	100.0	52.7000007629	53.5999984741
61.783	82.2081	77.2511	35.5941	49.7461#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
77.814	83.5179	72.1802	62.0107	76.1912#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
57.8829	68.4037	61.2276	33.8888	46.3347#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
40.3397	59.1636	55.7142	36.5082	48.8918#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
80.0771	87.5365	70.5386	64.127	48.2694#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
59.8619	77.1502	73.0149	51.7701	59.5012#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
65.4173	84.2486	82.0764	52.3904	59.3148#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
68.3941	87.7515	83.3529	52.2619	63.1423#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
82.851	90.7942	85.0047	80.2671	62.0473#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
70.8648	82.3622	81.3708	68.2895	63.8646#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
50.2342	65.1036	68.2759	56.7385	58.561#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
59.5115	70.9211	70.4846	59.9938	59.9866#68.5999984741	75.5999984741	80.5999984741	100.0	45.7999992371
75.0899	86.4365	81.6503	75.1841	60.0371#89.5	90.8000030518	83.4000015259	100.0	36.5
76.291	89.4435	87.8947	82.8361	57.3179#89.5	90.8000030518	83.4000015259	100.0	36.5
86.7329	93.9233	86.8868	86.9136	43.4162#89.5	90.8000030518	83.4000015259	100.0	36.5
80.0341	90.6679	90.4602	82.9388	58.7232#89.5	90.8000030518	83.4000015259	100.0	36.5
58.394	70.9477	70.1927	59.5738	53.4621#89.5	90.8000030518	83.4000015259	100.0	36.5
58.5712	70.5401	70.4275	68.1109	42.9485#89.5	90.8000030518	83.4000015259	100.0	36.5
65.6092	77.4813	77.1247	74.1454	48.8904#89.5	90.8000030518	83.4000015259	100.0	36.5
43.6186	61.5499	67.6865	54.8239	58.434#89.5	90.8000030518	83.4000015259	100.0	36.5
46.5683	61.0867	65.6417	60.784	52.6363#89.5	90.8000030518	83.4000015259	100.0	36.5
44.5847	62.2523	66.9761	47.8787	53.2545#89.5	90.8000030518	83.4000015259	100.0	36.5
77.5275	91.3801	89.9071	88.316	55.655#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
65.5744	79.0109	77.2854	68.7861	49.461#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
59.3395	72.4653	72.4331	63.3965	48.84#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
53.5276	67.8879	68.8452	64.7375	54.3356#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
85.0156	87.3823	78.0047	84.4234	76.5822#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
78.2873	85.5142	74.4512	66.4016	48.7403#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
77.8812	88.2293	77.4517	65.5766	75.0917#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
62.9995	71.6474	68.3603	63.7332	68.7959#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
70.3709	80.3012	79.8653	75.7166	52.5866#71.6999969482	70.1999969482	71.0	45.7999992371	34.2999992371
61.223	72.2492	67.4891	47.0765	52.5232#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
87.1695	97.9039	83.0755	74.5027	64.6697#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
85.7785	90.2782	77.2907	87.1041	65.3512#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
67.2864	77.4597	77.5814	76.7978	63.7301#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
69.9417	84.2174	84.9072	71.4055	64.3773#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
64.2095	74.1686	74.1445	76.0648	46.4983#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
83.6706	90.674	82.4623	64.5274	58.8586#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
80.1139	87.3892	86.2158	81.3903	48.8993#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
65.9185	75.6335	73.535	80.0368	45.9824#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
66.669	77.2813	76.6985	96.9528	33.8941#90.4000015259	92.5999984741	90.0	100.0	40.4000015259
76.3856	88.0081	89.4919	99.232	39.1441#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
81.752	91.8789	93.9571	105.007	43.2414#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
88.6121	104.679	109.629	95.2968	63.8216#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
76.0485	91.657	93.9742	98.9333	42.4003#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
64.3815	77.9932	79.303	89.6181	36.2469#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
70.8785	81.1289	84.7649	92.5887	46.938#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
63.2824	76.557	83.3264	93.341	40.6016#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
100.231	106.236	108.862	110.482	56.9893#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
72.2304	80.9169	77.0053	59.2677	61.0827#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
78.6273	92.434	91.9767	81.9582	64.0845#72.1999969482	75.0999984741	73.6999969482	58.0999984741	36.0
70.0638	85.4154	86.1139	75.4253	61.5144#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
78.025	85.9198	78.1467	79.4508	60.7323#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
73.9343	83.4316	77.4407	77.0676	57.616#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
70.3264	82.0872	80.5013	74.5339	63.6391#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
59.2026	71.6356	73.4575	63.987	60.2857#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
62.4537	76.0477	77.8454	69.6243	60.2383#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
75.0446	84.9058	76.2093	69.9305	62.0854#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
82.4757	87.451	67.0561	81.5074	56.3652#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
71.4355	80.1672	71.2139	73.0891	59.7133#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
74.5254	91.3716	90.1625	76.7703	77.8119#71.9000015259	74.9000015259	73.6999969482	55.2999992371	36.5
54.5837	66.0195	71.7773	80.1242	46.3573#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
52.6332	65.2215	66.007	58.6297	44.9756#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
49.3924	61.3926	53.6049	69.6234	14.0448#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
56.0472	67.5982	63.3144	78.9347	24.8437#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
70.5603	83.5861	80.7912	93.4654	33.3288#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
65.7347	77.1115	72.4137	99.8375	11.6432#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
58.9969	72.4913	74.5202	67.0577	45.2443#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
54.9826	66.2097	63.58	58.2265	41.8012#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
50.017	64.2102	64.868	56.5322	40.6555#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
47.0266	60.739	61.0116	51.7003	38.8609#92.4000015259	94.9000015259	92.1999969482	100.0	40.9000015259
52.4479	66.3573	66.6167	59.1394	41.8339#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
48.7021	62.8666	63.2216	53.9541	40.289#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
54.8834	68.3698	72.9912	63.2179	40.825#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
47.1075	53.5613	51.7059	54.4355	31.555#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
52.5678	58.8113	56.796	57.7652	35.6629#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
46.429	54.0804	52.2789	65.6645	20.2611#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
46.7329	55.8265	54.2296	68.9861	19.7165#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
58.0675	66.432	67.7966	85.2558	26.0249#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
41.7617	56.8651	64.0474	66.0662	27.1207#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
26.1955	45.3933	60.7376	68.4433	14.9758#94.1999969482	98.0	94.0999984741	100.0	39.9000015259
49.318	61.0672	62.6003	62.806	35.1165#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
53.197	60.1139	52.6794	60.5798	33.575#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
68.9464	74.9687	71.1117	80.2657	45.1565#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
66.5961	70.3385	61.7005	74.552	36.9044#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
59.1865	65.9206	58.1507	62.2918	41.6315#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
48.3795	60.2726	61.7716	58.0433	44.0795#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
49.1464	60.0911	57.3945	54.4294	43.1412#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
44.2531	59.0902	59.0414	63.8053	36.5512#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
47.0651	60.9421	62.8831	71.708	38.4899#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
58.5492	65.9902	60.0056	74.7531	32.982#93.3000030518	97.8000030518	93.9000015259	100.0	40.4000015259
63.6688	73.7158	62.4197	68.5082	34.4502#94.0999984741	97.0	94.1999969482	100.0	40.2000007629
55.3192	70.658	69.0044	70.6325	27.2793#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
73.0789	78.6158	68.0432	78.6815	45.6729#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
67.7834	69.5399	56.0493	74.2664	37.1394#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
67.8982	75.9335	71.1052	79.3456	46.7938#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
46.1564	66.3269	74.3946	65.029	31.1424#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
60.2337	72.7585	69.0814	60.4367	41.1917#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
60.5943	70.8404	68.5069	80.4042	46.207#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
60.8667	75.3423	75.2364	65.1879	41.9281#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
57.5163	72.3588	79.0663	78.9316	41.6943#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
67.4054	73.962	75.034	87.4994	27.7821#94.0	97.3000030518	94.5999984741	100.0	40.2999992371
77.4563	77.2486	62.0696	98.1244	31.8995#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
80.5257	84.7229	74.6858	95.8662	30.8372#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
68.3188	80.7924	84.5163	94.6123	32.9718#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
84.961	89.7165	82.8633	96.1691	42.5546#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
84.5562	89.1714	83.314	102.21	32.8147#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
81.6448	89.6033	88.028	99.7672	44.7414#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
65.8491	74.9614	74.2655	78.3894	38.5252#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
78.0775	85.2413	79.8794	89.1228	41.9393#94.8000030518	98.4000015259	95.3000030518	100.0	39.5
79.0028	86.6583	77.0548	81.8884	36.7434#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
81.1333	83.5159	72.5921	82.9162	45.4479#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
83.2844	84.4629	73.834	89.1176	45.7233#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
80.8648	84.3388	74.0698	86.8695	44.7176#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
76.6922	80.0954	70.9052	83.4831	42.4319#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
73.5357	82.2579	78.9577	65.0999	48.0571#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
82.3147	91.246	89.0125	75.4681	52.8349#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
94.3324	96.4327	93.831	96.7833	47.7702#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
63.9015	68.957	66.5432	75.4424	39.1305#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
57.6157	66.912	66.1181	62.0975	43.0421#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
60.2332	73.6056	72.6804	63.5492	51.402#92.9000015259	97.0999984741	93.4000015259	100.0	40.2000007629
44.4771	57.2735	51.9692	30.6015	68.071#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
58.2245	77.4778	66.3238	32.1277	45.1808#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
60.5974	77.4104	77.3511	63.6195	49.4812#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
65.4094	78.6096	74.1505	57.1726	55.2513#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
76.3244	90.5269	84.3499	57.2734	65.6704#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
65.4949	81.5127	82.8687	72.4455	62.9199#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
78.7024	89.4605	85.2295	84.8959	78.6689#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
83.7845	89.5228	81.2603	88.6883	85.2674#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
69.0718	79.9373	76.638	73.2816	66.7638#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
68.7449	77.7268	72.8641	73.6257	65.0755#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
64.4156	74.2988	71.5882	67.6414	63.1475#74.9000015259	81.1999969482	81.0	70.9000015259	44.7999992371
90.9737	92.1223	83.1901	103.156	96.3246#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
75.9715	86.8045	92.3352	99.4773	57.8189#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
70.8172	80.4818	84.3417	87.5719	52.5255#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
71.9966	81.3352	77.7982	71.8045	62.0661#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
58.4634	71.1648	71.7097	61.7975	59.1332#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
59.3595	72.0569	71.899	60.8603	56.6592#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
54.6773	67.6631	67.4876	52.921	58.9077#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
61.1856	68.9291	73.7465	77.8565	61.2895#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
71.7256	80.6968	82.6653	87.4521	72.705#71.0999984741	78.8000030518	79.3000030518	63.5999984741	96.4000015259
76.3132	80.8104	83.9069	97.2154	74.8384#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
71.2666	76.7074	82.2804	95.9087	65.0766#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
70.1297	78.5378	84.1401	91.0895	79.8477#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
55.7981	68.7536	71.0457	64.4608	61.0532#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
68.2734	74.383	70.5192	71.7544	53.6494#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
65.1301	74.5284	74.9023	69.2652	57.6751#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
59.6215	72.6642	71.2186	57.6489	61.068#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
60.6101	71.4143	70.851	59.8847	63.66#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
55.0031	63.6883	64.7918	73.5021	115.893#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
61.4527	70.4408	70.0983	78.167	152.318#71.4000015259	78.0	79.5999984741	70.1999969482	99.5999984741
67.2144	79.0515	78.8532	66.5064	107.781#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
69.9314	83.0033	83.1302	70.9303	114.011#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
63.1276	77.3141	81.7453	79.8306	126.525#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
61.4095	74.2572	77.1674	72.9331	105.712#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
53.9182	67.2972	70.2727	61.8239	94.101#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
63.6182	75.4236	75.3197	69.5826	96.3623#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
55.7838	68.4498	66.3374	62.3433	100.058#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
55.9463	66.9223	69.6398	73.2578	97.1376#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
59.3274	70.0325	72.0332	74.295	86.4921#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
59.8456	70.3931	71.5441	65.0372	61.5054#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
73.4254	76.7349	67.562	70.873	74.8708#71.0999984741	77.4000015259	79.3000030518	71.5	99.0999984741
53.1669	61.7661	59.4409	63.4174	56.0045#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
75.6288	81.9819	62.7349	60.7236	68.8414#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
50.0358	63.2991	56.4615	42.9945	48.9812#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
66.2434	77.9978	76.3461	63.579	50.6283#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
61.7428	74.7655	74.083	65.1796	47.7722#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
60.8752	72.8773	72.0779	60.3102	55.4612#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
62.7083	74.4913	71.8352	63.7539	50.286#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
68.6491	81.8969	80.4921	75.4218	54.5092#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
64.0743	71.0105	65.7077	62.7171	59.8767#69.0999984741	77.3000030518	78.0	67.6999969482	52.5
61.4506	71.2248	68.4926	61.1705	59.0933#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
56.6221	68.4923	64.4835	51.5182	56.2085#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
67.2874	76.8027	64.5602	68.5021	61.9468#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
54.8549	70.4085	68.0323	52.3837	55.8765#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
73.3172	81.8182	76.5154	64.422	61.6783#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
75.0988	83.8795	82.5136	85.6013	77.8814#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
72.8746	85.321	83.175	72.4006	69.344#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
75.1661	84.5659	82.0866	74.5119	55.8917#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
66.3513	72.7196	71.452	71.7541	49.8071#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
70.948	76.3385	80.5114	87.7894	63.4086#68.8000030518	76.6999969482	78.6999969482	66.6999969482	57.5
65.7179	73.4405	70.492	68.876	72.869#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
62.1204	67.4053	65.8062	66.9913	70.0939#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
75.9746	78.9607	71.8338	74.6943	103.604#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
60.2467	67.4609	62.315	47.2667	61.5861#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
56.2149	62.6522	57.9937	49.1105	60.5562#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
65.1579	73.3735	73.9757	81.673	100.508#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
64.1302	71.6622	71.6735	75.9145	88.2573#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
57.1238	66.2032	65.5696	63.7842	77.6001#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
54.1074	62.5959	62.1407	65.1514	101.222#69.5999984741	77.1999969482	77.3000030518	73.4000015259	98.1999969482
64.9017	72.4536	69.4756	80.3549	99.1179#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
50.302	59.4302	59.3853	53.0745	78.3986#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
57.6148	63.2352	59.5702	65.8626	79.3915#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
56.3054	63.7408	62.8479	69.6109	80.0846#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
55.0816	62.4139	59.6818	61.7726	81.7218#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
62.4938	72.8179	71.1791	66.5627	91.257#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
67.2007	76.7884	71.902	62.4235	81.3528#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
59.2904	69.9919	68.2021	54.3552	54.3074#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
62.2972	71.3993	67.0843	61.335	47.9749#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
62.9085	72.4539	67.1848	62.5891	49.6281#67.5	75.9000015259	76.6999969482	66.8000030518	72.5999984741
73.0912	81.3025	69.3121	58.7525	62.364#66.4000015259	76.0999984741	76.0	64.5999984741	22.8999996185
56.7834	73.0551	73.965	56.1852	63.7525#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
67.5675	79.203	78.1136	71.914	51.4355#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
77.9727	92.0808	90.5347	84.8844	58.117#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
74.5034	89.0319	88.5612	87.7901	60.9743#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
74.6573	85.4108	83.7552	76.8637	64.8437#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
75.5679	88.9006	86.8229	72.2772	77.1385#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
72.6075	86.3866	82.4165	60.6454	78.5639#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
68.9176	84.7979	81.4827	65.7102	67.109#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
68.7363	84.9311	79.439	59.717	65.6852#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
69.4558	82.4708	81.9928	79.3203	54.3339#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
58.5855	67.2884	66.4275	74.3976	76.8021#65.6999969482	76.0	75.6999969482	63.2999992371	64.8000030518
73.5563	77.4276	76.4315	86.112	76.3662#61.0	75.0	75.0	63.9000015259	97.4000015259
61.6129	69.3123	67.3395	59.7225	52.7329#61.0	75.0	75.0	63.9000015259	97.4000015259
63.2363	73.9633	72.5726	61.6937	54.1742#61.0	75.0	75.0	63.9000015259	97.4000015259
69.4889	75.3312	69.9768	69.5924	42.6509#61.0	75.0	75.0	63.9000015259	97.4000015259
85.2381	93.919	90.8654	93.1514	56.5127#61.0	75.0	75.0	63.9000015259	97.4000015259
70.0042	81.7779	81.301	72.8911	59.7087#61.0	75.0	75.0	63.9000015259	97.4000015259
72.7539	80.248	77.5366	73.4618	48.7803#61.0	75.0	75.0	63.9000015259	97.4000015259
93.1847	94.8443	75.3268	61.0663	87.7486#61.0	75.0	75.0	63.9000015259	97.4000015259
87.8748	90.1082	74.9011	60.8357	83.7192#61.0	75.0	75.0	63.9000015259	97.4000015259
83.3989	87.713	76.2251	63.56	76.6661#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
89.8548	95.2018	81.2231	61.1418	63.4721#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
64.7163	67.7922	65.4333	61.0809	68.1042#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
55.1148	64.1684	63.606	55.2281	63.4043#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
63.2612	65.8152	60.4917	56.5474	78.4313#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
60.5824	64.0923	59.2259	55.4067	61.0107#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
57.5545	61.699	58.2846	68.4204	60.2421#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
60.5793	65.9818	59.6529	66.4189	51.5583#66.6999969482	75.6999969482	76.6999969482	78.0999984741	97.1999969482
