2016-10-14-16-53-3980	3.7	0.5	161.4	27.2	10.5	177.6	28.5	53.2	28.8	18.2	31.7	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-4033	3.7	0.5	161.4	27.2	10.5	177.6	28.5	53.2	28.8	18.2	31.7	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-4085	3.7	0.5	161.4	27.2	10.5	177.6	28.5	53.2	28.8	18.2	31.7	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-4136	3.7	0.5	161.4	27.2	10.5	177.6	28.5	53.2	28.8	18.2	31.7	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-4188	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4239	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4292	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4343	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4395	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4447	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4499	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4551	4.8	1.1	161.0	29.7	12.9	176.7	26.6	42.2	88.9	18.1	32.9	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-4603	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4654	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4705	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4757	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4808	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4860	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4911	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-4962	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-5014	5.9	0.8	160.6	29.1	12.4	176.5	30.5	79.0	100.0	21.8	33.0	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-5066	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5119	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5170	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5222	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5274	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5327	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5379	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5430	6.0	0.7	160.3	28.9	13.2	176.5	31.3	79.7	100.0	21.8	32.9	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5481	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5533	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5585	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5637	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5688	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5741	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5793	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5845	8.1	1.8	160.2	29.0	12.1	176.4	28.9	63.6	76.0	19.2	30.7	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-5897	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-5949	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6000	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6051	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6103	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6154	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6205	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6257	5.3	0.8	160.1	26.9	10.9	175.3	28.0	41.6	45.2	97.1	29.7	99.9	99.9	99.9	99.9	99.9
2016-10-14-16-53-6309	4.9	0.7	159.8	26.9	13.1	174.3	61.4	73.8	66.6	100.0	23.9	99.9	99.8	99.9	99.9	99.8
2016-10-14-16-53-6360	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6411	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6463	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6515	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6567	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6618	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6670	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6722	5.2	0.8	159.8	26.7	13.2	174.1	66.5	76.6	68.2	100.0	23.0	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-6774	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-6825	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-6877	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-6929	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-6981	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-7032	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-7083	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-7135	4.7	0.9	159.4	26.5	12.9	173.9	68.6	77.7	68.0	100.0	17.5	99.8	99.9	99.9	99.9	99.8
2016-10-14-16-53-7186	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7238	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7289	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7341	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7393	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7445	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7496	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7548	5.1	0.2	159.1	28.0	11.9	175.4	39.3	39.7	33.0	19.5	17.0	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-7600	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7652	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7704	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7756	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7808	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7860	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7912	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-7964	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-8016	4.1	0.7	158.9	25.8	11.6	174.5	37.7	39.4	37.9	90.9	18.1	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-8068	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8119	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8170	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8222	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8273	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8324	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8375	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8427	5.4	1.5	158.5	25.6	12.6	173.0	70.0	78.8	70.7	100.0	16.8	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-8479	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8531	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8582	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8634	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8686	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8737	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8788	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8840	5.2	1.4	158.3	25.7	12.7	173.0	73.3	81.1	72.2	100.0	17.0	100.0	99.9	99.9	99.8	99.9
2016-10-14-16-53-8891	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-8943	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-8995	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9047	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9099	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9151	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9202	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9253	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9304	5.5	1.4	158.4	25.7	12.4	172.9	72.6	81.9	71.5	100.0	15.7	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9356	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9407	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9458	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9509	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9561	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9613	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9664	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9716	5.4	1.5	158.4	25.9	12.2	173.0	71.9	80.7	71.4	100.0	16.1	100.0	99.8	99.9	99.9	99.8
2016-10-14-16-53-9767	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9819	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9870	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9923	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-9975	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-10027	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-10079	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-10131	5.0	1.5	158.4	26.1	12.1	173.2	68.2	75.9	68.4	100.0	15.6	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-10183	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10235	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10286	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10338	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10390	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10442	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10494	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10545	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10597	5.0	1.5	158.4	26.1	12.2	173.2	67.8	75.5	68.1	100.0	16.3	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-10649	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10700	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10753	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10804	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10855	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10907	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-10958	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-11010	5.5	1.5	158.3	26.5	11.8	173.5	63.8	70.4	65.7	100.0	16.0	99.8	99.9	99.9	99.9	99.9
2016-10-14-16-53-11061	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11112	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11164	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11216	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11268	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11320	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11371	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11424	5.6	1.5	158.3	27.1	12.4	173.9	61.4	68.3	62.7	98.7	15.4	100.0	99.8	99.9	99.9	99.9
2016-10-14-16-53-11475	4.7	0.7	158.2	26.6	12.2	174.9	54.7	57.5	54.1	22.5	15.9	99.9	99.9	99.9	99.8	99.9
2016-10-14-16-53-11527	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11578	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11629	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11681	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11733	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11784	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11836	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11887	4.5	0.7	158.1	27.1	12.4	175.4	53.7	54.0	52.0	16.0	15.9	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-11938	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-11990	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12042	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12094	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12146	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12198	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12250	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12301	5.5	1.4	158.3	27.1	11.7	174.4	53.2	53.7	60.0	100.0	15.4	100.0	99.9	99.8	99.9	99.9
2016-10-14-16-53-12352	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12404	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12455	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12506	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12558	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12610	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12661	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12713	5.7	0.8	158.3	26.9	11.2	173.2	71.2	85.6	78.2	100.0	7.7	99.9	99.9	99.9	99.9	99.8
2016-10-14-16-53-12765	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-12817	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-12868	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-12920	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-12971	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-13022	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-13074	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-13125	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
2016-10-14-16-53-13177	5.1	1.0	158.2	26.6	11.2	173.3	72.4	86.9	79.3	100.0	5.7	100.0	99.9	99.9	99.9	99.9
